Date,Open,High,Low,Close,Adj Close,Volume,Return_%,Vol_Change_%,SMA_10,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Holdings,Cash,Unrealized_PnL
2010-04-23,1919.949951171875,1921.5999755859373,1872.0,0.18398284440001955,1162.2613525390625,279837.0,0.23727001260175865,0.009189982811717828,0.18926429179861348,0.14503805823288085,0.4004346431860663,0.5398806947967352,0.2897059943571205,0.6190276385562531,0.0,0.0,0.0
2010-04-26,1890.0,1911.800048828125,1863.0,0.18025879054140548,1156.139892578125,469439.0,0.2802781140666617,0.04399266473798598,0.18180678000895567,0.14751898532562047,0.38280376758646545,0.5205910832546435,0.29768697202434824,0.593108025207228,0.0,0.0,0.0
2010-04-27,1879.0,1892.0,1857.050048828125,0.17751275943386258,1151.6259765625,451266.0,0.2856389571868215,0.025209236040032088,0.17290317787362042,0.14959692051400575,0.3693900127781174,0.5033717905977468,0.30865580463193576,0.568346597872748,0.0,0.0,0.0
2010-04-28,1850.0,1868.0,1840.0,0.17239690926626838,1143.21630859375,262547.0,0.2722712478485975,0.015257405368267698,0.16779207009415864,0.15145399828586426,0.3439251779067501,0.485988190594985,0.31706706532935347,0.5444733055707693,0.0,0.0,0.0
2010-04-29,1854.0,1868.9000244140625,1810.0,0.16626542891846907,1133.1376953125,507018.0,0.26631479863210045,0.050643365141158414,0.162987711256806,0.15265914243203904,0.31363969679649,0.4678242903951333,0.32206835188573546,0.5211280931795303,0.0,0.0,0.0
2010-04-30,1848.699951171875,1939.0,1840.0,0.19743078350371934,1184.367431640625,750274.0,0.4788604782793173,0.038806346498139584,0.1626769844356143,0.1544553681063502,0.5138694890310891,0.4804584568991418,0.3942617225501809,0.5054056931000214,0.0,0.0,0.0
2010-05-03,1900.0,1944.199951171875,1881.199951171875,0.19934922157672752,1187.5205078125,727052.0,0.3114738499434651,0.02541275883435673,0.16363705868209522,0.15637117128990485,0.524417480800256,0.492610303646553,0.4509484782323508,0.495668780263303,0.0,0.0,0.0
2010-05-04,1943.0,1943.0,1912.0,0.19978182180856185,1188.2315673828125,319439.0,0.30335464264050827,0.011522022061541123,0.16638980449944896,0.15827122951787775,0.5269384594112483,0.5030027346084699,0.4924022264988578,0.4903089194986098,0.0,0.0,0.0
2010-05-05,1886.300048828125,1895.0,1863.0999755859373,0.18755642262338035,1168.135498046875,461047.0,0.2344631303769542,0.03784979233612983,0.16638980449944896,0.1598555335963785,0.4523922560312022,0.5013086304009118,0.49880350851540484,0.4856249625034384,0.0,0.0,0.0
2010-05-06,1885.0,1905.0,1862.0999755859373,0.19009554399261042,1172.3095703125,307638.0,0.31505553223828625,0.017498507867005977,0.16580420039813704,0.16169005831671823,0.4691405555290579,0.5025162769419388,0.5103495211144827,0.4821601352729753,0.0,0.0,0.0
2010-05-07,1852.0,1905.0,1852.0,0.1860329314343555,1165.6312255859375,403688.0,0.27858811089823177,0.03441217309688399,0.1660213108987696,0.16320372151697282,0.44365976955474057,0.5004606223411431,0.5123608079894132,0.47890767743614954,0.0,0.0,0.0
2010-05-10,1900.0,1948.699951171875,1881.5,0.18725547135287368,1167.6409912109375,324650.0,0.30778141897290834,0.021089962410414675,0.16676228084214373,0.16485909139531874,0.45271435026149337,0.5002932188356808,0.5181507578249281,0.4762665735295289,0.0,0.0,0.0
2010-05-11,1915.0,1919.75,1885.0,0.19135569134026265,1174.3807373046875,374516.0,0.3237074613633938,0.030252495661740052,0.1682282897608307,0.16679106549498224,0.48394829777409515,0.5040145803332292,0.5313931279939205,0.4750237157697722,0.0,0.0,0.0
2010-05-12,1899.9000244140625,1936.0,1885.0,0.1919951553916931,1175.4320068359375,504266.0,0.3045201181428731,0.035309823682557244,0.17030380409585477,0.16849920253228512,0.4889798194236596,0.5078450286248898,0.5422285614950784,0.4749249585712632,0.0,0.0,0.0
