Date,Open,High,Low,Close,Adj Close,Volume,Return_%,Vol_Change_%,SMA_10,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Holdings,Cash,Unrealized_PnL
2010-04-23,185.75,187.6499938964844,184.0375061035156,0.012807611666531715,184.2021026611328,1133344.0,0.45284939483431236,0.010854668545466774,0.002642319413308475,0.0003488311214770723,0.40027709398012845,0.5146916306499845,0.4486976289830059,0.4931276192895553,0.0,0.0,0.0
2010-04-26,188.25,190.2375030517578,186.6125030517578,0.014719596188583095,186.78273010253903,1375280.0,0.5119891949671482,0.02632268326523788,0.002089188310802237,0.00042108473810234526,0.47644921656182204,0.5178419509176118,0.46130722156407983,0.49258139913226495,0.0,0.0,0.0
2010-04-27,189.0,189.8500061035156,187.3249969482422,0.013941991194543646,185.73318481445312,912344.0,0.38238596768612965,0.014390247830403637,0.0018341125097132982,0.0004532631382275776,0.4459104678509551,0.5195345414899321,0.4673395269115797,0.492533073800587,0.0,0.0,0.0
2010-04-28,182.75,187.3249969482422,182.75,0.011032840387842108,181.8066864013672,1667752.0,0.2799017129650011,0.039652779076385355,0.0012408053888681436,0.00048781065556058323,0.3424279656473239,0.5175181617890563,0.4618471056922388,0.4920314146358783,0.0,0.0,0.0
2010-04-29,184.75,184.75,181.2875061035156,0.009678888401868313,179.97918701171875,3613152.0,0.35311930525925517,0.04699542077792458,0.0009371442640261074,0.00046214678554176714,0.29988146700313245,0.5144776183044317,0.45460396986773516,0.49093192103798355,0.0,0.0,0.0
2010-04-30,182.5124969482422,186.1625061035156,182.5124969482422,0.011462805741135229,182.3869781494141,2528716.0,0.5078183031408513,0.015181497238266794,0.0011903506969374034,0.00050498561064094,0.37740377935894953,0.5144196428738801,0.45710689331973836,0.49003901390477644,0.0,0.0,0.0
2010-05-03,185.0,187.625,183.5749969482422,0.011462805741135229,182.3869781494141,1436444.0,0.41948691082144973,0.012322233200546697,0.0014482288394616627,0.0005000502510219551,0.37740377935894953,0.5145669917558658,0.459680439347447,0.4893585222871735,0.0,0.0,0.0
2010-05-04,187.5,187.5,182.0,0.01031926898519489,180.84353637695312,1729288.0,0.36361173032384897,0.02611436131660879,0.0014669156779134884,0.0003975921371346669,0.33639531088961516,0.5135067933191348,0.45837990876643836,0.4885706873887629,0.0,0.0,0.0
2010-05-05,180.3500061035156,187.3999938964844,178.83749389648438,0.012908240667584253,184.33792114257807,2824512.0,0.5470681979535206,0.0354304670160463,0.0015388606902854152,0.0003778506986586716,0.4491181020116689,0.5159736204160273,0.4671515839387816,0.48850684960732055,0.0,0.0,0.0
2010-05-06,186.25,189.4499969482422,183.0,0.013539475190333522,185.18991088867188,2060476.0,0.4500036916976269,0.015824314898011515,0.001683683688287002,0.000456421720186867,0.47442311100640033,0.5188358220451558,0.4752688464524106,0.48911299498668565,0.0,0.0,0.0
