Date,Open,High,Low,Close,Adj Close,Volume,Return_%,Vol_Change_%,SMA_10,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Holdings,Cash,Unrealized_PnL
2010-04-23,255.0,261.625,252.0,0.0035474176651788536,219.4279937744141,6228608.0,0.6294370677496444,0.08229402261632325,0.0,0.0,0.501786873509616,0.5857462177079601,0.5678453061168818,0.5845689596798074,0.0,0.0,0.0
2010-04-26,262.5,266.25,262.0,0.009230214528860914,222.90196228027344,4647798.0,0.5665027701246521,0.057790372723585864,2.7974162307209394e-05,0.000435134537623838,0.5667207895293915,0.5955942329243338,0.5929468275634546,0.5852716855212936,0.0,0.0,0.0
2010-04-27,265.0,270.3500061035156,265.0,0.014327527926606964,226.0179901123047,5384902.0,0.5537593429002174,0.0897283763592239,0.0013463755568813296,0.001043141148839577,0.6203371943267852,0.6074040555091305,0.6173023035548717,0.5884638972180645,0.0,0.0,0.0
2010-04-28,263.0,268.375,260.0,0.0061649819757615965,221.02813720703125,3507390.0,0.30571544241034365,0.050443534051779065,0.0025074121498177004,0.001718745734192506,0.5232278033567055,0.611039874390227,0.6189776944831782,0.5918273583709972,0.0,0.0,0.0
2010-04-29,264.5,266.95001220703125,258.07501220703125,0.005200611751602469,220.43858337402344,4087402.0,0.43924238842232505,0.09025318640222835,0.0033956739795756863,0.0021634846266115337,0.5123770983311906,0.613428744063206,0.6176012350521985,0.5950501252387924,0.0,0.0,0.0
2010-04-30,262.54998779296875,265.92498779296875,259.75,0.0070260118035921915,221.55450439453125,5085548.0,0.4924146599654138,0.09635841654941313,0.005025319413023532,0.0025819973177182987,0.5343446051432859,0.6168282449698415,0.6187019653838638,0.5983854028451225,0.0,0.0,0.0
2010-05-03,262.5,267.82501220703125,260.54998779296875,0.006406053510565335,221.17547607421875,2645630.0,0.4458233437664709,0.04028938135505202,0.006539559153840024,0.0028401970945809984,0.5264431270232481,0.619214739788941,0.6173754775949265,0.6015850939989879,0.0,0.0,0.0
2010-05-04,265.0,267.9750061035156,256.0,0.0013087401128192844,218.05943298339844,4344102.0,0.3606718252617272,0.1271657501133874,0.007029149683309255,0.0028893244966300413,0.46273879525089995,0.617546766733574,0.6074806753541615,0.6037733916482505,0.0,0.0,0.0
2010-05-05,255.0500030517578,264.0,251.3000030517578,0.0016876268710424025,218.29104614257807,4318424.0,0.4648979250590554,0.07698826222367612,0.00773906075356251,0.0030636741979526705,0.468208421126822,0.6166762093650682,0.6013021912139489,0.6053301578554843,0.0,0.0,0.0
2010-05-06,259.0,260.6499938964844,253.7250061035156,0.0012743073282004413,218.03839111328125,3504234.0,0.44962831622764027,0.06284447003842303,0.008396513332512234,0.0033141165419564023,0.46273447506269455,0.6158681867943641,0.5964956506690449,0.6063956253213751,0.0,0.0,0.0
2010-05-07,255.0,264.3500061035156,252.6999969482422,0.005545023682734684,220.64915466308597,3518742.0,0.539961617954797,0.07776668308026287,0.008599346286558618,0.0037248718002041437,0.5282673425402045,0.6185012401989479,0.6001476117002916,0.6078343766161077,0.0,0.0,0.0
2010-05-10,267.25,277.5,264.0249938964844,0.025968668015865615,233.1343231201172,5213278.0,0.8468475462203161,0.11474207770303915,0.010298935663593134,0.004660892378561432,0.7517491599050556,0.6354661471659047,0.6342944948374113,0.6127634387798161,0.0,0.0,0.0
2010-05-11,278.5,283.8500061035156,275.5,0.03289133942312933,237.3662109375,7827086.0,0.5824650431830216,0.11627556839966055,0.012183868273481835,0.005917538334498151,0.804772093152073,0.6537157992186692,0.664411120731122,0.620770860578036,0.0,0.0,0.0
