Date,Open,High,Low,Close,Adj Close,Volume,Return_%,Vol_Change_%,SMA_10,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Holdings,Cash,Unrealized_PnL
2010-04-23,246.8698272705078,250.52716064453125,246.8698272705078,0.19242623319852603,222.0577087402344,23235165.0,0.49965409934684835,0.10113489463900655,0.19309040512884462,0.17053390953387199,0.5019290836824215,0.4749791999599361,0.4720703348801009,0.5006544748601404,0.0,0.0,0.0
2010-04-26,246.8698272705078,250.9386138916016,243.09820556640625,0.184511596987739,218.5988922119141,16652152.0,0.3611215601215052,0.07985310849044831,0.1905219558017494,0.1713154387154167,0.4270434387590661,0.46743996681052213,0.4752596691748551,0.4908297510145681,0.0,0.0,0.0
2010-04-27,242.98391723632807,244.1268310546875,241.1552581787109,0.17984216796909147,216.55828857421875,13970196.0,0.39296799283934325,0.093475835167118,0.18734562958043427,0.17200651771301217,0.38614412933591696,0.4570099698402893,0.47184794280396225,0.4806347247447585,0.0,0.0,0.0
2010-04-28,240.9152374267578,240.9152374267578,231.326171875,0.15929680496723392,207.5796813964844,40110291.0,0.22904450937172494,0.31990463672294556,0.18236490309487424,0.17233325599394628,0.24054660406090717,0.42971557684970774,0.4343299493765006,0.4663675653644982,0.0,0.0,0.0
2010-04-29,234.0691680908203,237.70364379882807,232.9605407714844,0.16760832939733555,211.21188354492188,23447044.0,0.5298859924401189,0.06513276376660529,0.1796907329787693,0.17253549789977946,0.3229139394105764,0.4162723047767193,0.4328882515379385,0.4519439267867289,0.0,0.0,0.0
2010-04-30,237.72650146484372,239.37229919433597,235.440673828125,0.1669312847879163,210.91603088378903,15821019.0,0.4334523111985324,0.07518194811389514,0.17725683242572016,0.1727753435981672,0.31829524004812865,0.4055010415215944,0.4372468297038775,0.4379933601630428,0.0,0.0,0.0
2010-05-03,234.52633666992188,236.0349884033203,232.7205352783203,0.16233189486679495,208.9060821533203,12535244.0,0.3919734201929076,0.0882806579265361,0.1754283997520069,0.17283632077766492,0.286415293737823,0.39330961644788526,0.43780412043968786,0.42410328083758675,0.0,0.0,0.0
2010-05-04,234.1148834228516,237.4979248046875,231.66905212402344,0.16111785267296103,208.3754730224609,17348783.0,0.42764139841806237,0.15420677128091978,0.1734077559186889,0.17272046332252272,0.27792373090914807,0.3832829831953204,0.44271558010159096,0.41074628219376547,0.0,0.0,0.0
2010-05-05,230.86900329589844,233.96630859375,229.33750915527344,0.16088438901454055,208.2734832763672,14976570.0,0.4381019346659169,0.09618571266418957,0.1718003720128452,0.17295268636466293,0.27619467170221274,0.37597575967819585,0.4522544649499798,0.39842461634040915,0.0,0.0,0.0
2010-05-06,233.109130859375,233.9091644287109,229.4975128173828,0.15490756350873874,205.6614990234375,23863448.0,0.3766087754003622,0.17753666403521035,0.16853754900544943,0.1732032028320179,0.23215648546794382,0.3655577901257747,0.45346859010658436,0.3862347293696308,0.0,0.0,0.0
2010-05-07,223.09718322753903,242.2981719970703,223.09718322753903,0.16655771176439588,210.75277709960935,72063684.0,0.5669180594043114,0.33647320647780443,0.16587539188633588,0.17376063908111178,0.36736950766235293,0.3691631333501306,0.4833677920194841,0.37729004607215055,0.0,0.0,0.0
2010-05-10,240.2409210205078,247.32699584960935,237.72650146484372,0.18831714813013534,221.8913116455078,38050844.0,0.6708294284492891,0.05883219546001951,0.16626702521148273,0.17481809132279086,0.5530442727522016,0.39308653165361185,0.5492001245574574,0.37549068150245324,0.0,0.0,0.0
2010-05-11,248.9270782470703,248.9270782470703,243.0639190673828,0.1829006354045425,219.50672912597656,26325489.0,0.38576426308883727,0.07708668574415953,0.16658177535588486,0.17572259180545607,0.5059602063495541,0.40746146358699614,0.5821689973186035,0.37726969696111406,0.0,0.0,0.0
2010-05-12,245.9669342041016,249.02993774414065,243.22393798828125,0.18997480244501597,222.62110900878903,15294301.0,0.5129962567166768,0.0647322059722419,0.16973888078201382,0.17694061914081022,0.5578056846089279,0.42577156549400264,0.616661735940065,0.38279249000964366,0.0,0.0,0.0
2010-05-13,242.75534057617188,249.93284606933597,242.75534057617188,0.18476840701200148,220.3290252685547,11947698.0,0.38806424808134204,0.0870405896937026,0.17150484266362925,0.17788424713318302,0.5113314384917405,0.4355709341692394,0.6266996147882764,0.3894047757277512,0.0,0.0,0.0
2010-05-14,244.05825805664065,244.8125915527344,236.5835876464844,0.17162402900235807,214.54220581054688,18161695.0,0.30658479180319,0.16937112134338006,0.17198777797365322,0.17849859618534375,0.40666194387243254,0.4312314548242913,0.605563684935404,0.39372300699594653,0.0,0.0,0.0
2010-05-17,236.5150146484375,236.5150146484375,230.6404266357422,0.1589699246753974,208.97134399414065,20611809.0,0.30810352670541585,0.1264523639552945,0.17164179403707353,0.17841475171551707,0.32268733407493083,0.4163185108268876,0.5668435365804344,0.3938386254974788,0.0,0.0,0.0
2010-05-18,233.15484619140625,236.22927856445312,230.3661193847656,0.1608610426486985,209.8038787841797,15445191.0,0.4609294411313738,0.08349190978405893,0.17161536544369255,0.17848182715569566,0.33943724863104413,0.40677618540945687,0.5469461643590983,0.3917946202869881,0.0,0.0,0.0
2010-05-19,232.46908569335935,232.6405334472656,227.46311950683597,0.15061170751361175,205.29165649414065,26097480.0,0.33085930519978946,0.18826626702330224,0.17055819283876733,0.17836851103824497,0.27587542447390173,0.3902950664931053,0.5167146204374652,0.38646933962072594,0.0,0.0,0.0
2010-05-20,228.811767578125,231.5547637939453,227.15452575683597,0.15121871302550483,205.55886840820312,18577281.0,0.4472424568792741,0.07931417261342981,0.17017856930286895,0.17832633473740384,0.28176275837231707,0.3786301901907883,0.502464540818821,0.37959738186060926,0.0,0.0,0.0
