Date,Open,High,Low,Close,Adj Close,Volume,Return_%,Vol_Change_%,SMA_10,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Holdings,Cash,Unrealized_PnL
2010-04-23,31.63530921936035,31.831802368164062,31.35039520263672,0.0,31.09747695922852,380930.0,0.3388382514532735,0.0052710980776980556,0.0011465350254913284,0.00018437748717554242,0.3685900127460313,0.5394898909984948,0.5077651626985736,0.5268404379412399,0.0,0.0,0.0
2010-04-26,31.47811508178711,32.1953125,31.291446685791016,0.0006044376339644983,31.585262298583984,830596.0,0.3854174890105238,0.02278091240495612,0.0007541706421309788,0.0001007450093068532,0.41858108495483537,0.5401491026248364,0.5122325983667348,0.5260359002876103,0.0,0.0,0.0
2010-04-27,32.32303237915039,32.32303237915039,31.68934440612793,0.00019748869572986522,31.256851196289062,302871.0,0.29847694871003877,0.0038097309994513913,0.0003141359261233101,3.641232633739416e-05,0.38927054121005455,0.5402871208262808,0.5144210939611203,0.5254246779901841,0.0,0.0,0.0
2010-04-28,31.409343719482425,32.58829879760742,31.075305938720703,0.00059845186057704,31.58043098449707,8735616.0,0.36764026018066154,0.30134382681817073,0.0,0.0,0.4234761347868188,0.5409181136493061,0.5174823312562149,0.5250838625328005,0.0,0.0,0.0
2010-04-29,31.831802368164062,33.50198745727539,31.831802368164062,0.002064664263431319,32.763671875,1339470.0,0.45802081347234014,0.0016020125415179241,0.0001497341935084509,3.731267036219399e-06,0.532940947138056,0.5431186288330968,0.524103475354927,0.5253279094956116,0.0,0.0,0.0
2010-04-30,33.403743743896484,34.09146881103516,33.35462188720703,0.00263319655175024,33.22247695922852,1373262.0,0.3798107806008687,0.010711415524326078,0.000589769146816542,1.9428486842845705e-05,0.5695383514063038,0.545520538675958,0.5299357443225833,0.5260871355411908,0.0,0.0,0.0
2010-05-03,33.89497375488281,34.38129425048828,33.62970733642578,0.0027828083550596044,33.34321212768555,340816.0,0.3452476426105237,0.002592943346188566,0.0010707517118063448,5.326747388830627e-05,0.5791410169431923,0.5475846955665472,0.5337037338557592,0.5271791976412019,0.0,0.0,0.0
2010-05-04,33.89497375488281,34.386207580566406,33.20724868774414,0.0020526973639959853,32.75401306152344,413908.0,0.2742336251753976,0.012688500497438082,0.0013854991611180895,7.578396788147923e-05,0.5136499652689107,0.5483775654117494,0.5333387498212488,0.5282390197774587,0.0,0.0,0.0
2010-05-05,34.92655944824219,39.9813346862793,31.9300479888916,0.009114450696567189,38.452880859375,39616615.0,0.9130772375208753,1.0,0.0023554095838393477,0.0002490962459758758,0.8041079001257032,0.5568732496609504,0.5535226288528927,0.5310817350456832,0.0,0.0,0.0
2010-05-06,39.396766662597656,41.85292434692383,39.396766662597656,0.010885872479427655,39.88243103027344,32938195.0,0.4570509785559155,0.008686581264844617,0.003473831865593441,0.000462294733556641,0.8424192072831416,0.5653948248744488,0.569738556263041,0.5353568442339623,0.0,0.0,0.0
2010-05-07,39.396766662597656,39.883087158203125,38.51255035400391,0.009102479149792272,38.4432258605957,6218086.0,0.21285146428381962,0.0019723472711043882,0.004403405487920155,0.0006371509153100877,0.7273732650447244,0.5698668554016064,0.571946669698315,0.5398270016719948,0.0,0.0,0.0
2010-05-10,39.88800048828125,44.43680191040039,39.40659332275391,0.013979875987880905,42.37930679321289,17075288.0,0.6744100681826726,0.0286904769943421,0.00576934706012814,0.0009131380822851518,0.8290461259003754,0.5785590322422788,0.5849312876112165,0.5454441232818719,0.0,0.0,0.0
2010-05-11,43.62135696411133,45.045928955078125,41.96590805053711,0.013375438353916407,41.89152526855469,13321264.0,0.29476911124836996,0.008150867875394055,0.007115120469439282,0.0011792180678394729,0.7960175011731685,0.5843322587804076,0.5875597354015644,0.551293422339196,0.0,0.0,0.0
2010-05-12,42.93363571166992,46.76523971557617,42.64380645751953,0.017564615319974462,45.2722053527832,21976409.0,0.6021264766942075,0.01723605016561079,0.00884775811292117,0.001532147130440302,0.8631076962147732,0.5931099165766937,0.5976489683689997,0.5580339288862333,0.0,0.0,0.0
2010-05-13,46.6669921875,52.51264953613281,46.47050094604492,0.022729268865246496,49.44010162353516,53283012.0,0.6399987900243234,0.02533135920008938,0.01095809212605614,0.001956099458253528,0.9212128234655257,0.6052315964085884,0.6146095404844055,0.566272605705268,0.0,0.0,0.0
2010-05-14,49.98772048950195,53.93722152709961,48.36665344238281,0.025745475909021126,51.87420272827149,57633374.0,0.4972380867970322,0.011300866219813542,0.013318390335896643,0.002445413804752987,0.9472608951650621,0.6174340807670003,0.6283927953393422,0.5757287923190506,0.0,0.0,0.0
2010-05-17,52.07054138183594,54.801788330078125,51.27474594116211,0.025141038275056635,51.386417388916016,27628164.0,0.30179132231661465,0.005008462608937693,0.015601682660276124,0.002935371511054455,0.9193344639958247,0.6255145277418228,0.6284620683367782,0.5851910979920668,0.0,0.0,0.0
2010-05-18,52.561771392822266,53.59335708618164,47.35471725463867,0.019671170702438824,46.972198486328125,17033811.0,0.04680475013935159,0.006441488776800318,0.01740093622752617,0.003316606906202127,0.702847685853259,0.6248359655741975,0.605234010026367,0.5926016104708384,0.0,0.0,0.0
2010-05-19,47.30559539794922,49.29999542236328,45.11470031738281,0.017456894635698134,45.18527603149414,18548260.0,0.20633149004111798,0.011376739302351661,0.018252892678503864,0.0036530668970829183,0.631731151205846,0.6209409822138022,0.5781015702557329,0.5976154458567303,0.0,0.0,0.0
2010-05-20,46.56874847412109,48.14068984985352,44.01434326171875,0.015559794848398971,43.65430450439453,7857303.0,0.2201985594328977,0.004425850925888754,0.018730208240066853,0.003956073776916903,0.5749451289212907,0.6149248614018101,0.5507571433964102,0.6002138787935364,0.0,0.0,0.0
2010-05-21,43.7196044921875,45.7336540222168,42.28520965576172,0.01620612360139652,44.17589569091797,13878354.0,0.3729598311515045,0.018454016961855255,0.01945565461527217,0.004264742003193142,0.5883970797063618,0.6101578734595824,0.5322020866356842,0.6011732965930584,0.0,0.0,0.0
2010-05-24,45.939971923828125,46.10207748413086,41.513973236083984,0.012812891838984944,41.43754959106445,7340001.0,0.12651734462145225,0.00552566578740619,0.019336478546353432,0.004481671757810127,0.49165797598885475,0.6019094259926159,0.5081035147804391,0.6000040265331461,0.0,0.0,0.0
2010-05-25,40.37923049926758,43.10065460205078,39.78975296020508,0.012298222216473975,41.0222053527832,15106532.0,0.29972444824650996,0.021502804750457044,0.019226469867351506,0.004704391450896878,0.47794421095666473,0.5942443033760781,0.49037526996800623,0.5972687757284831,0.0,0.0,0.0
2010-05-26,43.130126953125,43.80802536010742,41.77432632446289,0.014267132695064307,42.61113357543945,8866735.0,0.462239494904349,0.006132328473777495,0.018889720634779297,0.004988355819802781,0.5260965845648253,0.5898991021974292,0.485017794884068,0.5940602855867795,0.0,0.0,0.0
2010-05-27,43.08100509643555,44.37785339355469,42.845211029052734,0.014841650756770686,43.07476425170898,6131050.0,0.36940163939601955,0.007224330144257473,0.01808421241927375,0.005286859480771018,0.5398468125395055,0.5866461804356019,0.48363534670585406,0.5907296802977162,0.0,0.0,0.0
2010-05-28,44.40732955932617,44.60382080078125,43.28731918334961,0.01454840827619984,42.83811569213867,3072522.0,0.3148218618781723,0.005235842799783375,0.016940732874020807,0.005577514531835942,0.5305124047525114,0.5833163293774273,0.48232489226077163,0.5872833192499987,0.0,0.0,0.0
