Date,Open,High,Low,Close,Adj Close,Volume,Return_%,Vol_Change_%,SMA_10,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Holdings,Cash,Unrealized_PnL
2010-04-23,157.1999969482422,157.25,154.7100067138672,0.1434189145038518,144.0831298828125,2273000.0,0.5120119571732998,0.020717141761088114,0.12200139592451342,0.08729346361838486,0.7519502778469906,0.6487300970714129,0.5851819725187393,0.647474865445005,0.0,0.0,0.0
2010-04-26,157.8800048828125,157.8800048828125,151.86000061035156,0.1308583898397377,140.15199279785156,1761705.0,0.39688459388919917,0.02334752630002438,0.12326199916515629,0.08882535200578362,0.5837212294683909,0.6421494902856879,0.5683900790835009,0.6468081503694243,0.0,0.0,0.0
2010-04-27,153.0,153.0,150.4499969482422,0.126691117150243,138.8477325439453,2151410.0,0.46792207076548636,0.03678723258100012,0.12378802902911068,0.09038482457584424,0.536194057497646,0.6324433045234907,0.5479770748772668,0.6439831094598534,0.0,0.0,0.0
2010-04-28,149.8000030517578,150.39999389648438,148.3000030517578,0.12029348640693782,136.84544372558594,2261885.0,0.4477112833482347,0.031670466437996696,0.12296008150451743,0.09179292521585264,0.4681452250866767,0.6185285044848147,0.5222487394181715,0.6384377374061793,0.0,0.0,0.0
2010-04-29,147.4600067138672,149.99000549316406,147.3800048828125,0.11806308357311535,136.1473846435547,3114455.0,0.48453732074032546,0.04147808161424038,0.12248385435241088,0.09315460429570949,0.4454410925667818,0.6049696281199964,0.5024608567684403,0.6308001354243971,0.0,0.0,0.0
2010-04-30,148.44000244140625,149.97999572753906,146.8699951171875,0.11680118283714691,135.75241088867188,2816810.0,0.49323133248272477,0.027244736735601283,0.12185199728786567,0.09452166563007203,0.4322718989565741,0.5926563263632478,0.4894119472832209,0.6217828345916859,0.0,0.0,0.0
2010-05-03,147.85000610351562,147.85000610351562,145.02999877929688,0.11087307051884626,133.8970947265625,1635105.0,0.45068928655027846,0.017486190877319827,0.12083417633067134,0.09578242974770729,0.37236842465001146,0.5775460719019893,0.4727271602307602,0.6110014030819747,0.0,0.0,0.0
2010-05-04,147.0,147.0,141.6199951171875,0.10083639210668105,130.75587463378906,1028305.0,0.4119937351651426,0.01894451201928995,0.11807641409228004,0.09618205316235395,0.2856626755676977,0.5569711661897848,0.4471766391562717,0.5975184412561068,0.0,0.0,0.0
2010-05-05,140.39999389648438,142.49000549316406,137.0,0.09138664531078045,127.79835510253906,1229535.0,0.41531795367985647,0.0360185371479696,0.11320831062117609,0.09655274708735262,0.218516271871881,0.5328415197913372,0.4187984049090951,0.581034966841308,0.0,0.0,0.0
2010-05-06,140.0,140.0,135.6300048828125,0.08369773814368581,125.39189910888672,869630.0,0.4302890558177115,0.021305941957258507,0.10696443929404803,0.0969200780015253,0.171569555961694,0.5076784675493168,0.3937881985884626,0.5619070911482906,0.0,0.0,0.0
2010-05-07,136.22000122070312,136.22000122070312,129.0,0.06591344596879584,119.82588958740234,2221815.0,0.3292943638956816,0.07696273685670153,0.09874407092861759,0.09697726355740816,0.08582485042204624,0.47352638885951454,0.3537073315453374,0.5385413497342894,0.0,0.0,0.0
2010-05-10,131.00999450683594,139.94000244140625,131.00999450683594,0.08953776817853537,127.21968841552734,2034620.0,0.7485140249053963,0.027585606499807853,0.09436153202441067,0.09756257013298075,0.3311800310563164,0.46744668827170616,0.38432890131993824,0.5184133152474081,0.0,0.0,0.0
2010-05-11,138.6199951171875,143.3800048828125,137.6199951171875,0.09526047458214876,129.01072692871094,2057890.0,0.5603236552430547,0.030468141904037616,0.09102794195966507,0.09840487397175962,0.37882721265423386,0.4684177455509958,0.4245706609819672,0.5025401581223436,0.0,0.0,0.0
2010-05-12,141.0,145.60000610351562,138.66000366210938,0.10761554855156363,132.8775634765625,2107705.0,0.6231288839421945,0.030852814717217725,0.08968329723645979,0.09915298989652893,0.4722625950715084,0.4804638344190253,0.48149486796605595,0.4926857616496499,0.0,0.0,0.0
2010-05-13,145.3800048828125,151.97999572753906,145.3000030517578,0.11985325410973036,136.70765686035156,4105230.0,0.618589997829056,0.058672526562628544,0.08987316591961297,0.10009957170835526,0.5517357364980147,0.5009512381185037,0.5458838829532037,0.48963940151829466,0.0,0.0,0.0
2010-05-14,148.02000427246094,150.3300018310547,141.4600067138672,0.10098313620575017,130.8018035888672,3020415.0,0.3339901267343969,0.022163392954278636,0.08819547565350189,0.1004285544441349,0.42883396633626075,0.5017312605271139,0.5533880610459533,0.48738647978908783,0.0,0.0,0.0
2010-05-17,142.8000030517578,145.55999755859375,139.41000366210938,0.09476153568931123,128.85459899902344,3047020.0,0.4458704599211191,0.03038895797330275,0.08648665750512391,0.1002516165485407,0.3935081105532498,0.4976693680974563,0.5485792967633504,0.4846251135371713,0.0,0.0,0.0
2010-05-18,138.0,142.0,135.27999877929688,0.08393251974619403,125.4653778076172,2877205.0,0.4007615680726659,0.028444782908848772,0.08469380262363169,0.09982171885053959,0.33597945653530376,0.4859963965548858,0.5277365713166705,0.47965998578460345,0.0,0.0,0.0
2010-05-19,134.8000030517578,135.17999267578125,130.0,0.06702860260569515,120.17486572265624,1484980.0,0.33807479298521853,0.015547369503559129,0.08211034512726001,0.09897806919149421,0.2586642789612183,0.46339885382286017,0.48666757322334664,0.470352514363981,0.0,0.0,0.0
2010-05-20,132.0,133.97999572753906,129.0,0.06412327543218083,119.26559448242188,798775.0,0.4747957540591825,0.016203580141169464,0.08003424266526177,0.09784445839847566,0.24643767826863167,0.4442391167411315,0.461489073522152,0.458382847520423,0.0,0.0,0.0
2010-05-21,127.9800033569336,135.07000732421875,125.04000091552734,0.07691858169880317,123.27020263671876,1928445.0,0.6373710406756782,0.07272603578561955,0.08120146700855185,0.09724771491703849,0.3424237340188108,0.4411579408500387,0.47725006924206326,0.44807963623078606,0.0,0.0,0.0
2010-05-24,135.39999389648438,138.0800018310547,134.0,0.08041084048858216,124.36318969726562,848410.0,0.5397293510306089,0.013252738960424292,0.08023344876320543,0.09680301627578675,0.36718104486737385,0.4429073707315949,0.50064571917219,0.44025011451359136,0.0,0.0,0.0
2010-05-25,135.39999389648438,135.39999389648438,126.91000366210938,0.06060159617456895,118.16339111328124,1806230.0,0.30770698592176404,0.0641319425064144,0.07655746624186754,0.09613361287180278,0.2733229763536416,0.4288805479556655,0.4841335055155055,0.4306747088024718,0.0,0.0,0.0
2010-05-26,130.0,135.39999389648438,129.82000732421875,0.0782098133425807,123.67431640625,1077775.0,0.6889802332106207,0.017974721754672518,0.07343864146675094,0.09578310111800042,0.39039205118874426,0.43403208949895167,0.5137494614702283,0.42423068356771876,0.0,0.0,0.0
2010-05-27,135.1999969482422,135.99000549316406,132.86000061035156,0.07618490598346939,123.04058074951172,1529150.0,0.48444555805431755,0.04273946737514321,0.06880709850220051,0.09535589506053216,0.3804232878571345,0.43768608477910587,0.5340981711212927,0.4199381861181236,0.0,0.0,0.0
2010-05-28,135.58999633789062,137.0,134.0,0.07753484422287693,123.46308135986328,428395.0,0.5182621035358677,0.008439202857082707,0.06632013079162924,0.09470533006059828,0.3894356283527483,0.44295534236806694,0.5539840565815952,0.41774828071657355,0.0,0.0,0.0
2010-05-31,134.39999389648438,139.77000427246094,133.10000610351562,0.09182683282797599,127.93610382080078,1657050.0,0.6478520903752502,0.11651942741534027,0.0660088709667519,0.09444900519424515,0.4801588613571766,0.46028346166028744,0.5968204793884924,0.4200875938977353,0.0,0.0,0.0
2010-06-01,139.39999389648438,139.39999389648438,133.6199951171875,0.08026414116952496,124.3172836303711,1123865.0,0.39292335683348545,0.020430813311599245,0.06561979618565517,0.09396326776062758,0.41507206176607564,0.46517982542003233,0.6033292227321273,0.4231150952928145,0.0,0.0,0.0
2010-06-02,136.9199981689453,137.0,131.72999572753906,0.07363168404369957,122.24149322509766,778530.0,0.43871503187881744,0.020867399380757108,0.06632013079162924,0.09311221762995703,0.3801625092645195,0.4644149770093839,0.5958946009383941,0.4253565126739366,0.0,0.0,0.0
2010-06-03,135.8000030517578,138.0,134.1999969482422,0.08581072778624815,126.05319213867188,1059015.0,0.6279065040707484,0.04097640760626788,0.06862034070749495,0.09256391341251102,0.45725467797446523,0.47499901989913806,0.6152892377678412,0.4296485809679247,0.0,0.0,0.0
2010-06-04,137.60000610351562,139.94000244140625,136.22999572753906,0.08786501083318049,126.69615936279295,766910.0,0.5248480526017613,0.021814708357864074,0.06978133852444202,0.09207010311041491,0.46978539717020257,0.48586325711545897,0.6314306275815665,0.43564732498095415,0.0,0.0,0.0
2010-06-07,135.0,135.0,130.0,0.07128391279862895,121.5066909790039,947530.0,0.34284444776863576,0.03721822786890002,0.06881332027909548,0.09105758945081399,0.37752519702584425,0.48119530972043073,0.6096600153701147,0.4393441993483874,0.0,0.0,0.0
2010-06-08,133.0,134.8000030517578,131.64999389648438,0.07222303920866197,121.80059814453124,479630.0,0.514252161391337,0.015248267161090576,0.07004591127536697,0.09000874685649979,0.38390153717893766,0.47910418236466895,0.5979976237807519,0.44180797540265115,0.0,0.0,0.0
2010-06-09,132.61000061035156,134.6999969482422,130.39999389648438,0.07454143476591157,122.52619934082033,436625.0,0.5282333685682409,0.027422647498255206,0.06965683649427029,0.08855960742412566,0.40039979570048184,0.48021243674930036,0.5958120032298815,0.44404065948972643,0.0,0.0,0.0
2010-06-10,132.69000244140625,136.7899932861328,132.69000244140625,0.08340424994554752,125.30006408691406,770920.0,0.5941485801683029,0.053187286749781036,0.07042253300377771,0.08715352500123685,0.4620631879145946,0.48930294487245396,0.6118880622519709,0.4479731116827393,0.0,0.0,0.0
2010-06-11,137.02999877929688,138.36000061035156,135.6999969482422,0.08419663225651136,125.54805755615234,396325.0,0.5125144491074414,0.015486357392367056,0.07112909413609475,0.08572524219003225,0.4675212227661066,0.4977757777988265,0.62336962660497,0.4531195428034658,0.0,0.0,0.0
