Date,Open,High,Low,Close,Adj Close,Volume,Return_%,Vol_Change_%,SMA_10,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Holdings,Cash,Unrealized_PnL
2010-04-23,206.5,209.8999938964844,206.5,0.0056486039344954,182.44757080078125,185130.0,0.5654976143802869,0.0226508681467663,0.0,0.0,0.70084890277258,0.639848161628617,0.5353787451170569,0.637372704633727,0.0,0.0,0.0
2010-04-26,209.1499938964844,210.5,205.8099975585937,0.0035113957828357,179.99722290039062,142880.0,0.4092325791648317,0.0145750255617696,0.0001807379852498,0.000193325787228,0.6075968833942391,0.6383904253164122,0.5320043595442645,0.6368564928686147,0.0,0.0,0.0
2010-04-27,206.8000030517578,209.4850006103516,205.1999969482422,0.0031545611224455,179.58807373046875,130190.0,0.4834179441761619,0.0172076225076473,0.0003184252498039,0.0003550206747937,0.5927546456931684,0.6365611129298918,0.5283082833297079,0.6360249534521129,0.0,0.0,0.0
2010-04-28,205.1000061035156,209.9949951171875,205.1000061035156,0.0051589033329321,181.8860626220703,1245140.0,0.583610045922678,0.1806155935689742,0.000553074876598,0.000532007715444,0.6534600539177932,0.6368165703274531,0.53094277898671,0.6354181738294828,0.0,0.0,0.0
2010-04-29,209.88999938964844,209.88999938964844,207.0050048828125,0.0040732116938247,180.641357421875,759470.0,0.4530274671771474,0.0115187969584688,0.0007590228393057,0.0007420740861319,0.6061789248013449,0.6356204756026997,0.529157309888039,0.6346590684038039,0.0,0.0,0.0
2010-04-30,207.6000061035156,209.9499969482422,207.3999938964844,0.0043427433868523,180.9503631591797,88670.0,0.5099046207722105,0.0022048587364052,0.0009680742604336,0.0009743547168807,0.614833616775723,0.6346524588254694,0.5283406401093776,0.6338302894789011,0.0,0.0,0.0
2010-05-03,207.0,209.5,206.3600006103516,0.00475651728352,181.42477416992188,56800.0,0.5159618515158013,0.0120972404214893,0.0012930922880413,0.0012516265867588,0.6286246477975185,0.6340180346653524,0.5285820003364428,0.633022101999932,0.0,0.0,0.0
2010-05-04,209.77999877929688,209.9900054931641,207.6000061035156,0.0050488130862699,181.7598571777344,62470.0,0.5108120068287656,0.0207700649646635,0.001342348741955,0.001570992098151,0.6387070726789225,0.6335310395895273,0.5291704936098244,0.6322641213324524,0.0,0.0,0.0
2010-05-05,205.3999938964844,207.4900054931641,204.7899932861328,0.0029609561343135,179.3661651611328,103590.0,0.4109645458361933,0.0313156198084062,0.0014245726357548,0.00189735978915,0.5378069475461733,0.6307911310627725,0.5235989699573196,0.6310308107837631,0.0,0.0,0.0
2010-05-06,205.21499633789065,206.9499969482422,201.1999969482422,0.0009186505713791,177.0245819091797,644620.0,0.4117318700616701,0.1175169814053602,0.0011034333393613,0.0021784142311463,0.4538591341777446,0.6263627765042137,0.5146133354835718,0.629030898344211,0.0,0.0,0.0
2010-05-07,201.02999877929688,209.47999572753903,201.02999877929688,0.0049083591085227,181.5988311767578,346130.0,0.6703367013090369,0.0101402847645604,0.0010278022233652,0.0025981448900185,0.5968265702717379,0.6266783770470172,0.5201481247426905,0.6275031818218157,0.0,0.0,0.0
2010-05-10,209.1999969482422,213.9600067138672,209.1999969482422,0.0073074993318473,184.3495330810547,368460.0,0.5992407140182701,0.020103227623383,0.0014156516723246,0.0031336134133291,0.6642197610401641,0.6291207180883566,0.5302798783166904,0.6268398473828758,0.0,0.0,0.0
