Date,Open,High,Low,Close,Adj Close,Volume,Return_%,Vol_Change_%,SMA_10,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Holdings,Cash,Unrealized_PnL
2010-04-23,96.73332977294922,98.0,96.33333587646484,0.0399784131155376,80.78924560546875,1374798.0,0.3139787238668561,0.0581526534862487,0.0405040511508523,0.0427211137306937,0.2078146907177813,0.4260278649214264,0.5459109303230087,0.4145738360477659,0.0,0.0,0.0
2010-04-26,96.93333435058594,99.5999984741211,96.86666870117188,0.044132714019977,82.93728637695312,2526394.0,0.3986062985331606,0.1356057165447872,0.0400328154858101,0.0426233323279817,0.3794335626453747,0.4303731327026716,0.5569927034677367,0.4137429948464795,0.0,0.0,0.0
2010-04-27,99.0,103.6999969482422,98.56666564941406,0.0448880425797505,83.32784271240234,4116252.0,0.3230688993426359,0.120231061596215,0.0398332340084954,0.0425430118710087,0.406236805433546,0.435059282068145,0.5664518607872291,0.4141240898145497,0.0,0.0,0.0
2010-04-28,98.0,99.16666412353516,96.66666412353516,0.040733741675311,81.17977905273438,1174197.0,0.2178124904344778,0.0210501318295172,0.0393287351868701,0.0423951759880864,0.2890195971557878,0.4344161907310777,0.564736851820972,0.4142854525880093,0.0,0.0,0.0
2010-04-29,98.26666259765624,100.26666259765624,97.5,0.043107629670509,82.40724182128906,4235635.0,0.3590131833739951,0.2661910014806866,0.0390016424048374,0.0423160198428334,0.3714894086786395,0.4369753399861154,0.5689424252105914,0.4149856462881161,0.0,0.0,0.0
2010-04-30,100.16666412353516,114.86666870117188,100.16666412353516,0.0673860212018789,94.96083068847656,20411595.0,0.8327435351833372,0.3556102108203355,0.0412746590318666,0.0427583637127461,0.7819346313386486,0.4667441113918926,0.6196999061700545,0.422189043705264,0.0,0.0,0.0
2010-05-03,112.66666412353516,118.53333282470705,111.06666564941406,0.0693282875849371,95.96511840820312,12367054.0,0.3433234571493145,0.0447100466279069,0.044273932664466,0.0432705513656152,0.7987967742837081,0.4922745139264947,0.6529236087033095,0.4336491635153274,0.0,0.0,0.0
2010-05-04,116.66666412353516,117.33333587646484,110.86666870117188,0.0641489023310295,93.28700256347656,3091543.0,0.2104636386750894,0.0184469615536122,0.0468019719009313,0.0435336295969887,0.680925275716418,0.5061530574330214,0.6592076614112102,0.4459144153799294,0.0,0.0,0.0
2010-05-05,109.33333587646484,115.8000030517578,108.23332977294922,0.0676557769915735,95.10031127929688,5416722.0,0.3739191405732409,0.1292936107084221,0.0496626465099517,0.0438339578104145,0.717479556903331,0.5205511694328516,0.6651398746582007,0.4589397205511351,0.0,0.0,0.0
2010-05-06,113.0,116.53333282470705,111.53333282470705,0.0692743364269981,95.93721771240234,2299740.0,0.3371935162458488,0.0313298272572028,0.0527062710179953,0.0442052938520838,0.7337566499796953,0.5330603856381158,0.666595614989307,0.4721515396263672,0.0,0.0,0.0
2010-05-07,113.0,113.1999969482422,109.36666870117188,0.0619908189675872,92.17113494873048,2607150.0,0.1712829527624344,0.0836571543770836,0.0549681999261635,0.0444206454273883,0.5842359440001448,0.5338968099966488,0.647428837688641,0.4829076525666763,0.0,0.0,0.0
