Date,Open,High,Low,Close,Adj Close,Volume,Return_%,Vol_Change_%,SMA_10,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Holdings,Cash,Unrealized_PnL
2010-04-23,31.63530921936035,31.831802368164062,31.35039520263672,0.0,31.09747695922852,380930.0,0.3388382514532735,0.005271098077698,0.0011465350254913,0.0001843774871755,0.3685900127460313,0.5394898909984948,0.5077651626985736,0.5268404379412399,0.0,0.0,0.0
2010-04-26,31.47811508178711,32.1953125,31.291446685791016,0.0006044376339644,31.585262298583984,830596.0,0.3854174890105238,0.0227809124049561,0.0007541706421309,0.0001007450093068,0.4185810849548353,0.5401491026248364,0.5122325983667348,0.5260359002876103,0.0,0.0,0.0
2010-04-27,32.32303237915039,32.32303237915039,31.68934440612793,0.0001974886957298,31.256851196289062,302871.0,0.2984769487100387,0.0038097309994513,0.0003141359261233,3.641232633739416e-05,0.3892705412100545,0.5402871208262808,0.5144210939611203,0.5254246779901841,0.0,0.0,0.0
2010-04-28,31.409343719482425,32.58829879760742,31.075305938720703,0.000598451860577,31.58043098449707,8735616.0,0.3676402601806615,0.3013438268181707,0.0,0.0,0.4234761347868188,0.5409181136493061,0.5174823312562149,0.5250838625328005,0.0,0.0,0.0
2010-04-29,31.831802368164062,33.50198745727539,31.831802368164062,0.0020646642634313,32.763671875,1339470.0,0.4580208134723401,0.0016020125415179,0.0001497341935084,3.731267036219399e-06,0.532940947138056,0.5431186288330968,0.524103475354927,0.5253279094956116,0.0,0.0,0.0
2010-04-30,33.403743743896484,34.09146881103516,33.35462188720703,0.0026331965517502,33.22247695922852,1373262.0,0.3798107806008687,0.010711415524326,0.0005897691468165,1.9428486842845705e-05,0.5695383514063038,0.545520538675958,0.5299357443225833,0.5260871355411908,0.0,0.0,0.0
2010-05-03,33.89497375488281,34.38129425048828,33.62970733642578,0.0027828083550596,33.34321212768555,340816.0,0.3452476426105237,0.0025929433461885,0.0010707517118063,5.326747388830627e-05,0.5791410169431923,0.5475846955665472,0.5337037338557592,0.5271791976412019,0.0,0.0,0.0
2010-05-04,33.89497375488281,34.386207580566406,33.20724868774414,0.0020526973639959,32.75401306152344,413908.0,0.2742336251753976,0.012688500497438,0.001385499161118,7.578396788147923e-05,0.5136499652689107,0.5483775654117494,0.5333387498212488,0.5282390197774587,0.0,0.0,0.0
2010-05-05,34.92655944824219,39.9813346862793,31.9300479888916,0.0091144506965671,38.452880859375,39616615.0,0.9130772375208752,1.0,0.0023554095838393,0.0002490962459758,0.8041079001257032,0.5568732496609504,0.5535226288528927,0.5310817350456832,0.0,0.0,0.0
2010-05-06,39.396766662597656,41.85292434692383,39.396766662597656,0.0108858724794276,39.88243103027344,32938195.0,0.4570509785559155,0.0086865812648446,0.0034738318655934,0.0004622947335566,0.8424192072831416,0.5653948248744488,0.569738556263041,0.5353568442339623,0.0,0.0,0.0
2010-05-07,39.396766662597656,39.883087158203125,38.51255035400391,0.0091024791497922,38.4432258605957,6218086.0,0.2128514642838196,0.0019723472711043,0.0044034054879201,0.00063715091531,0.7273732650447244,0.5698668554016064,0.571946669698315,0.5398270016719948,0.0,0.0,0.0
2010-05-10,39.88800048828125,44.43680191040039,39.40659332275391,0.0139798759878809,42.37930679321289,17075288.0,0.6744100681826726,0.0286904769943421,0.0057693470601281,0.0009131380822851,0.8290461259003754,0.5785590322422788,0.5849312876112165,0.5454441232818719,0.0,0.0,0.0
2010-05-11,43.62135696411133,45.045928955078125,41.96590805053711,0.0133754383539164,41.89152526855469,13321264.0,0.2947691112483699,0.008150867875394,0.0071151204694392,0.0011792180678394,0.7960175011731685,0.5843322587804076,0.5875597354015644,0.551293422339196,0.0,0.0,0.0
2010-05-12,42.93363571166992,46.76523971557617,42.64380645751953,0.0175646153199744,45.2722053527832,21976409.0,0.6021264766942075,0.0172360501656107,0.0088477581129211,0.0015321471304403,0.8631076962147732,0.5931099165766937,0.5976489683689997,0.5580339288862333,0.0,0.0,0.0
2010-05-13,46.6669921875,52.51264953613281,46.47050094604492,0.0227292688652464,49.44010162353516,53283012.0,0.6399987900243234,0.0253313592000893,0.0109580921260561,0.0019560994582535,0.9212128234655256,0.6052315964085884,0.6146095404844055,0.566272605705268,0.0,0.0,0.0
