Date,Adj Close,Close,High,Low,Open,Volume
,LICI.NS,LICI.NS,LICI.NS,LICI.NS,LICI.NS,LICI.NS
1751846400000000000,931.3506469726562,943.7000122070312,947.0,938.0499877929688,940.7000122070312,464630
1751932800000000000,934.4593505859375,946.8499755859375,949.0499877929688,940.9000244140625,943.7000122070312,540491
1752019200000000000,933.6204833984375,946.0,953.0,944.5499877929688,946.8499755859375,482380
1752105600000000000,914.425048828125,926.5499877929688,941.9500122070312,921.0,937.0,1985307
1752192000000000000,910.329345703125,922.4000244140625,933.9500122070312,920.5,926.5499877929688,602074
1752451200000000000,904.4078979492188,916.4000244140625,921.7000122070312,912.0,920.5999755859375,843161
1752537600000000000,913.0927124023438,925.2000122070312,927.0,916.4000244140625,916.4000244140625,409783
1752624000000000000,920.4452514648438,932.6500244140625,933.6500244140625,925.2000122070312,927.5,538370
1752710400000000000,916.102783203125,928.25,935.75,927.0,933.0,402400
1752796800000000000,911.069580078125,923.1500244140625,932.8499755859375,920.2999877929688,928.25,311216
1753056000000000000,916.004150390625,928.1500244140625,929.9500122070312,917.5999755859375,920.0,458335
1753142400000000000,907.023193359375,919.0499877929688,932.7000122070312,916.2999877929688,929.0999755859375,480584
1753228800000000000,909.9345703125,922.0,925.4500122070312,914.7000122070312,922.5,625338
1753315200000000000,905.0,917.0,925.3499755859375,910.0499877929688,922.0,481852
1753401600000000000,886.8499755859375,886.8499755859375,910.0,882.0999755859375,910.0,1223102
1753660800000000000,890.7999877929688,890.7999877929688,898.9000244140625,880.0499877929688,881.0999755859375,980461
1753747200000000000,899.0499877929688,899.0499877929688,902.9500122070312,886.6500244140625,888.9500122070312,530162
1753833600000000000,902.0,902.0,906.9500122070312,899.0,899.0,587832
1753920000000000000,895.0,895.0,896.9500122070312,888.1500244140625,895.9500122070312,583642
1754006400000000000,884.8499755859375,884.8499755859375,900.25,881.7000122070312,895.0,882601
1754265600000000000,895.2999877929688,895.2999877929688,897.5,878.0,880.0499877929688,818695
1754352000000000000,892.25,892.25,899.0999755859375,890.0,890.0,454682
1754438400000000000,892.75,892.75,902.0,888.0,890.0,691080
1754524800000000000,885.0,885.0,896.2999877929688,874.0,894.9000244140625,554212
1754611200000000000,912.9500122070312,912.9500122070312,927.0999755859375,904.0,905.0,4531839
1754870400000000000,906.3499755859375,906.3499755859375,916.7999877929688,892.0999755859375,914.0,1320560
1754956800000000000,916.5,916.5,928.0,903.9000244140625,905.0,1284334
1755043200000000000,887.5,887.5,920.9500122070312,881.2000122070312,916.0,1526696
1755129600000000000,887.75,887.75,894.5999755859375,885.0,890.0,761942
