Date,Adj Close,Close,High,Low,Open,Volume
,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
1751846400000000000,2442.800048828125,2442.800048828125,2465.10009765625,2421.0,2423.300048828125,869054
1751932800000000000,2484.60009765625,2484.60009765625,2488.0,2437.300048828125,2440.5,1136367
1752019200000000000,2498.89990234375,2498.89990234375,2535.0,2492.89990234375,2520.5,2328636
1752105600000000000,2451.199951171875,2451.199951171875,2512.0,2445.10009765625,2507.300048828125,932859
1752192000000000000,2439.199951171875,2439.199951171875,2484.800048828125,2435.5,2447.5,1050411
1752451200000000000,2401.60009765625,2401.60009765625,2448.60009765625,2391.0,2431.10009765625,891618
1752537600000000000,2393.5,2393.5,2415.0,2386.300048828125,2409.89990234375,610228
1752624000000000000,2410.5,2410.5,2422.39990234375,2371.0,2381.0,1200909
1752710400000000000,2398.89990234375,2398.89990234375,2414.0,2394.0,2404.10009765625,526163
1752796800000000000,2382.39990234375,2382.39990234375,2405.0,2372.300048828125,2400.60009765625,599552
1753056000000000000,2375.39990234375,2375.39990234375,2408.0,2360.800048828125,2382.39990234375,390931
1753142400000000000,2365.199951171875,2365.199951171875,2380.800048828125,2361.300048828125,2375.39990234375,411317
1753228800000000000,2375.39990234375,2375.39990234375,2384.699951171875,2352.60009765625,2363.0,368999
1753315200000000000,2352.10009765625,2352.10009765625,2380.0,2341.0,2375.39990234375,506960
1753401600000000000,2336.199951171875,2336.199951171875,2350.5,2325.800048828125,2340.0,383636
1753660800000000000,2359.60009765625,2359.60009765625,2366.39990234375,2320.0,2336.199951171875,650364
1753747200000000000,2401.5,2401.5,2418.300048828125,2325.0,2359.0,1742815
1753833600000000000,2415.800048828125,2415.800048828125,2443.800048828125,2366.5,2409.0,1685818
1753920000000000000,2396.10009765625,2396.10009765625,2417.199951171875,2373.5,2401.39990234375,1274735
1754006400000000000,2431.0,2431.0,2472.0,2378.0,2378.0,2225293
1754265600000000000,2449.800048828125,2449.800048828125,2467.0,2439.60009765625,2443.199951171875,1165898
1754352000000000000,2436.800048828125,2436.800048828125,2463.699951171875,2409.10009765625,2461.89990234375,659094
1754438400000000000,2491.199951171875,2491.199951171875,2505.60009765625,2440.0,2440.0,2019109
1754524800000000000,2506.5,2506.5,2510.0,2466.89990234375,2484.10009765625,1502806
1754611200000000000,2475.60009765625,2475.60009765625,2511.699951171875,2468.5,2506.5,1178226
1754870400000000000,2489.10009765625,2489.10009765625,2504.199951171875,2452.0,2463.89990234375,721135
1754956800000000000,2478.300048828125,2478.300048828125,2502.800048828125,2474.0,2489.10009765625,608984
1755043200000000000,2500.199951171875,2500.199951171875,2504.39990234375,2461.199951171875,2479.800048828125,350844
1755129600000000000,2528.699951171875,2528.699951171875,2534.89990234375,2497.699951171875,2505.0,1088550
